interview_id,application_id,interview_round,interview_type,interview_date,interview_mode,result
64,106,1,Final,2025-04-27,Phone,Waiting
65,106,2,HR,2025-04-23,Online,Failed
66,106,3,Technical,2025-04-25,Phone,Passed
67,110,1,HR,2025-03-15,In-person,Passed
68,111,1,Assignment,2025-03-25,Phone,Waiting
69,113,1,Assignment,2025-04-01,Phone,Waiting
70,113,2,Technical,2025-03-24,Online,Passed
71,113,3,HR,2025-03-26,Online,Passed
72,114,1,Final,2025-03-15,Phone,Passed
73,114,2,Assignment,2025-03-11,Phone,Waiting
74,115,1,Final,2025-04-26,Online,Passed
75,119,1,Technical,2025-05-04,Phone,Failed
76,123,1,HR,2024-10-22,Phone,Passed
77,123,2,HR,2024-11-07,Online,Waiting
78,123,3,Final,2024-11-01,Online,Failed
79,124,1,Assignment,2024-08-14,Online,Waiting
80,124,2,Final,2024-08-26,In-person,Failed
81,125,1,Technical,2025-04-15,Phone,Passed
82,127,1,Technical,2025-01-20,Online,Passed
83,134,1,Technical,2024-09-09,Online,Waiting
84,135,1,HR,2024-11-26,In-person,Waiting
85,135,2,HR,2024-11-08,Online,Passed
86,136,1,Final,2025-04-23,Online,Waiting
87,136,2,HR,2025-04-20,Phone,Passed
88,136,3,Technical,2025-05-07,Phone,Passed
89,138,1,Final,2025-02-15,Online,Waiting
90,140,1,Final,2025-01-11,Phone,Passed
91,141,1,Assignment,2024-09-10,Phone,Passed
92,142,1,Technical,2025-01-03,Phone,Waiting
93,144,1,Final,2025-03-25,Phone,Passed
94,145,1,Assignment,2025-01-06,Online,Waiting
95,147,1,Technical,2024-10-13,In-person,Passed
96,148,1,Final,2025-01-11,Phone,Waiting
97,153,1,Final,2025-04-26,In-person,Failed
98,153,2,Assignment,2025-04-27,Phone,Passed
99,153,3,HR,2025-04-25,In-person,Passed
100,154,1,Technical,2024-12-06,Phone,Passed
101,155,1,Final,2024-11-29,Phone,Failed
102,159,1,Technical,2024-12-12,Online,Passed
103,164,1,Technical,2024-10-30,In-person,Failed
104,168,1,HR,2024-12-23,In-person,Waiting
105,172,1,Technical,2024-12-05,Online,Failed
106,172,2,Assignment,2024-12-23,In-person,Passed
107,177,1,Assignment,2025-02-08,Online,Failed
108,178,1,Assignment,2024-10-06,In-person,Passed
109,178,2,Technical,2024-10-03,In-person,Waiting
110,178,3,Technical,2024-10-03,Online,Passed
111,179,1,HR,2025-01-01,In-person,Passed
112,182,1,HR,2024-08-27,Phone,Passed
113,185,1,Technical,2025-01-07,Phone,Failed
114,185,2,Technical,2025-01-13,Online,Passed
115,187,1,Technical,2025-03-19,In-person,Passed
116,188,1,HR,2024-11-18,Phone,Passed
117,189,1,Assignment,2024-11-13,In-person,Waiting
118,190,1,HR,2024-09-25,Phone,Waiting
119,190,2,Technical,2024-09-20,In-person,Waiting
120,190,3,Final,2024-10-05,Phone,Passed
121,192,1,Assignment,2025-01-17,In-person,Failed
122,194,1,Final,2024-10-02,In-person,Failed
123,199,1,Technical,2025-01-31,In-person,Passed
124,199,2,Final,2025-02-13,Online,Passed
125,203,1,Assignment,2024-11-27,Online,Failed
126,205,1,HR,2024-10-29,Online,Waiting
127,210,1,HR,2024-12-21,Phone,Waiting
128,210,2,Technical,2025-01-03,Online,Failed
129,210,3,Assignment,2024-12-28,Online,Waiting
130,216,1,Technical,2024-10-09,Online,Waiting
131,219,1,HR,2025-01-01,Online,Passed
132,219,2,Final,2024-12-23,In-person,Waiting
133,220,1,Technical,2025-03-22,Phone,Waiting
134,221,1,Final,2025-04-27,Phone,Failed
135,221,2,Technical,2025-04-29,Phone,Passed
136,222,1,HR,2025-02-24,Online,Waiting
137,224,1,Assignment,2024-11-08,Online,Waiting
138,226,1,Technical,2025-01-25,Online,Failed
139,232,1,HR,2025-02-13,In-person,Passed
140,233,1,Final,2024-09-28,Online,Waiting
141,233,2,Technical,2024-09-25,Phone,Passed
142,233,3,HR,2024-09-09,Phone,Passed
143,235,1,Technical,2024-09-06,In-person,Failed
144,236,1,Assignment,2024-10-07,Phone,Waiting
145,237,1,HR,2024-12-14,Phone,Failed
146,238,1,Final,2024-10-11,Online,Waiting
147,241,1,Final,2025-01-10,Phone,Failed
148,243,1,Final,2025-02-18,Online,Passed
149,243,2,Technical,2025-02-17,In-person,Waiting
150,243,3,HR,2025-02-27,Online,Waiting
151,244,1,Final,2025-04-25,Phone,Failed
152,247,1,HR,2025-01-30,In-person,Waiting
153,247,2,Technical,2025-01-21,Phone,Waiting
154,249,1,Final,2025-05-09,Phone,Waiting
155,250,1,Assignment,2025-02-03,Phone,Failed
156,250,2,HR,2025-01-31,In-person,Passed
157,252,1,HR,2025-04-21,In-person,Waiting
158,252,2,Final,2025-05-07,Online,Failed
159,252,3,HR,2025-05-01,In-person,Waiting
160,254,1,Final,2025-04-20,Online,Waiting
161,255,1,Assignment,2025-02-02,Phone,Failed
162,261,1,Technical,2024-10-05,Phone,Passed
163,263,1,Technical,2025-04-01,Online,Passed
164,265,1,Final,2025-03-03,In-person,Waiting
165,266,1,Technical,2025-04-27,Online,Failed
166,269,1,Assignment,2025-04-01,Online,Passed
167,269,2,Final,2025-03-26,Phone,Passed
168,271,1,Assignment,2025-02-26,In-person,Waiting
169,271,2,HR,2025-03-12,In-person,Failed
170,271,3,Final,2025-02-21,Phone,Passed
171,274,1,Technical,2025-04-27,In-person,Failed
172,275,1,HR,2025-02-08,In-person,Passed
173,278,1,Assignment,2025-03-03,Phone,Waiting
174,278,2,Final,2025-03-08,In-person,Waiting
175,283,1,Technical,2025-04-16,Phone,Passed
176,284,1,Final,2024-09-23,Phone,Waiting
177,288,1,Technical,2024-12-18,In-person,Waiting
178,288,2,Assignment,2024-12-28,Online,Waiting
179,288,3,Assignment,2024-12-26,Phone,Waiting
180,289,1,HR,2024-11-21,Online,Waiting
181,289,2,Final,2024-11-24,Phone,Failed
182,289,3,Final,2024-12-03,In-person,Passed
183,290,1,HR,2024-10-01,Phone,Passed
184,292,1,Final,2024-12-22,Phone,Passed
185,292,2,Technical,2024-12-08,Phone,Passed
186,293,1,Final,2025-01-18,In-person,Failed
187,293,2,HR,2025-01-19,Online,Passed
188,293,3,HR,2025-01-21,Online,Passed
189,298,1,Final,2024-11-22,Phone,Failed
190,300,1,Assignment,2025-01-23,Phone,Failed
191,303,1,HR,2025-04-01,Online,Passed
192,303,2,Assignment,2025-03-26,In-person,Waiting
193,304,1,Final,2024-11-02,In-person,Passed
194,306,1,Assignment,2025-03-18,Phone,Failed
195,306,2,HR,2025-03-22,Online,Passed
196,310,1,HR,2025-01-08,In-person,Passed
197,310,2,Technical,2025-01-23,Online,Failed
198,311,1,Technical,2024-10-28,In-person,Waiting
199,316,1,HR,2024-11-05,Online,Waiting
200,316,2,Technical,2024-11-04,Online,Failed
201,316,3,HR,2024-10-22,Phone,Failed
202,323,1,Assignment,2024-09-22,In-person,Failed
203,324,1,Final,2025-03-21,Phone,Waiting
204,324,2,Assignment,2025-03-15,Phone,Waiting
205,325,1,Final,2024-12-29,Online,Passed
206,325,2,Assignment,2024-12-28,In-person,Failed
207,325,3,Assignment,2024-12-20,In-person,Passed
208,330,1,HR,2025-04-22,Phone,Failed
209,330,2,Assignment,2025-04-20,Phone,Failed
210,333,1,Assignment,2024-12-21,Online,Failed
211,333,2,Technical,2024-12-16,In-person,Waiting
212,333,3,Assignment,2025-01-05,Online,Failed
213,336,1,Final,2024-09-14,Phone,Waiting
214,342,1,Final,2024-09-27,In-person,Passed
215,350,1,Technical,2025-02-28,In-person,Failed
216,350,2,Technical,2025-03-11,In-person,Failed
217,350,3,Final,2025-03-11,Phone,Failed
218,355,1,Assignment,2024-11-23,In-person,Failed
219,357,1,Technical,2024-10-14,Online,Waiting
220,360,1,Technical,2025-01-07,Phone,Failed
221,361,1,Technical,2025-05-01,Phone,Failed
222,364,1,HR,2024-08-20,Phone,Passed
223,365,1,Assignment,2025-04-15,Phone,Waiting
224,367,1,Assignment,2024-12-09,Phone,Waiting
225,371,1,Final,2025-02-27,In-person,Passed
226,374,1,HR,2025-04-30,Online,Failed
227,374,2,HR,2025-05-06,Phone,Failed
228,374,3,Assignment,2025-04-28,Online,Passed
229,376,1,Technical,2024-10-21,Phone,Waiting
230,377,1,Final,2024-10-23,Phone,Failed
231,378,1,Technical,2024-11-13,Phone,Waiting
232,380,1,Technical,2024-11-25,In-person,Passed
233,380,2,HR,2024-11-29,Phone,Passed
234,380,3,Technical,2024-12-03,Online,Waiting
235,381,1,Technical,2025-03-27,Phone,Passed
236,386,1,Final,2024-10-19,Phone,Waiting
237,387,1,HR,2025-03-16,In-person,Passed
238,387,2,Assignment,2025-03-15,Phone,Failed
239,388,1,Technical,2024-12-29,In-person,Passed
240,389,1,Technical,2025-05-05,In-person,Waiting
241,389,2,Assignment,2025-05-02,Online,Waiting
242,389,3,Assignment,2025-05-03,Online,Passed
243,392,1,Assignment,2024-10-08,In-person,Failed
244,392,2,Assignment,2024-10-07,In-person,Passed
245,394,1,Final,2025-02-18,Online,Passed
246,394,2,Final,2025-02-07,Online,Passed
247,399,1,Technical,2024-11-23,Online,Passed
248,400,1,HR,2024-10-13,In-person,Passed
249,400,2,HR,2024-10-06,In-person,Failed
250,400,3,HR,2024-10-07,In-person,Passed
